"id","PRED_high"
"K552469",1
"K722289",0.0259067357512953
"K798076",1
"K999350",0.0259067357512953
"K589613",0.0259067357512953
"K568025",0.0259067357512953
"K858693",0.0259067357512953
"K641186",0.0259067357512953
"K905719",0.032258064516129
"K782006",0.0259067357512953
"K538396",0.0259067357512953
"K701645",0.0259067357512953
"K522942",0.0259067357512953
"K532978",0.0259067357512953
"K621014",0.545454545454545
"K810164",0.0259067357512953
"K991792",0.428571428571429
"K782400",0.0259067357512953
"K569974",1
"K945703",0.0259067357512953
"K619324",0.428571428571429
"K872867",0.0259067357512953
"K521431",0.0259067357512953
"K746916",0.0259067357512953
"K912258",0.0259067357512953
"K941103",0.0259067357512953
"K512043",1
"K842745",0.0259067357512953
"K992345",0.0259067357512953
"K851600",0.428571428571429
"K738724",0.0259067357512953
"K757623",0.0259067357512953
"K686654",0.0259067357512953
"K583941",0.0259067357512953
"K631378",0.0259067357512953
"K821096",0.032258064516129
"K669212",0.428571428571429
"K653898",0.545454545454545
"K949614",0.0259067357512953
"K953807",0.0259067357512953
"K502149",0.428571428571429
"K633260",0.0259067357512953
"K876682",0.0259067357512953
"K551676",0.0259067357512953
"K770221",0.0259067357512953
"K998827",0.0259067357512953
"K737775",0.0259067357512953
"K628613",0.0259067357512953
"K542700",0.0259067357512953
"K683439",0.0259067357512953
"K538111",0.0259067357512953
"K951121",0.0259067357512953
"K646382",0.428571428571429
"K663869",0.0259067357512953
"K804090",0.0259067357512953
"K612835",0.0259067357512953
"K581182",0.0259067357512953
"K523299",0.0259067357512953
"K976368",0.0259067357512953
"K841384",0.0259067357512953
"K918993",0.0259067357512953
"K518663",0.0259067357512953
"K789458",0.0259067357512953
"K998556",0.0259067357512953
"K514383",0.823529411764706
"K758196",0.0259067357512953
"K519516",0.0259067357512953
"K778652",0.0259067357512953
"K504782",0.428571428571429
"K802537",0.0259067357512953
"K630360",0.0259067357512953
"K868846",0.0259067357512953
"K632374",0.0259067357512953
"K787423",0.0259067357512953
"K824315",0.0259067357512953
"K605679",0.0259067357512953
"K660565",0.823529411764706
"K982027",0.0259067357512953
"K975484",1
"K909538",0.428571428571429
"K745190",0.0259067357512953
"K662800",0.0259067357512953
"K977735",0.428571428571429
"K704347",1
"K902780",0.0259067357512953
"K700796",0.823529411764706
"K972508",0.0259067357512953
"K978237",0.0259067357512953
"K632732",0.0259067357512953
"K916560",0.0259067357512953
"K659024",0.0259067357512953
"K701183",0.0259067357512953
"K640174",0.0259067357512953
"K866680",0.0259067357512953
"K617759",0.0259067357512953
"K954006",0.0259067357512953
"K534233",0.0259067357512953
"K536249",0.428571428571429
"K853129",0.0259067357512953
"K624262",1
"K778917",0.0259067357512953
"K726704",0.0259067357512953
"K842118",0.0259067357512953
"K578055",0.0259067357512953
"K816432",0.0259067357512953
"K762552",0.0259067357512953
"K511127",0.428571428571429
"K652878",0.428571428571429
"K644924",0.0259067357512953
"K923672",0.428571428571429
"K971829",0.0259067357512953
"K763914",0.0259067357512953
"K609112",0.0259067357512953
"K684136",0.0259067357512953
"K766435",0.0259067357512953
"K724210",1
"K718303",0.0259067357512953
"K825622",0.428571428571429
"K917256",0.823529411764706
"K837104",0.0259067357512953
"K962419",0.428571428571429
"K522941",0.0259067357512953
"K699367",0.0259067357512953
"K956981",0.0259067357512953
"K673312",0.0259067357512953
"K955894",0.0259067357512953
"K600188",0.0259067357512953
"K727458",0.0259067357512953
"K967704",0.0259067357512953
"K819010",0.0259067357512953
"K879432",0.0259067357512953
"K704947",0.0259067357512953
"K820381",0.0259067357512953
"K892906",0.823529411764706
"K853073",0.0259067357512953
"K793117",0.032258064516129
"K805409",0.0259067357512953
"K808208",0.428571428571429
"K514041",0.0259067357512953
"K976314",0.823529411764706
"K561251",0.0259067357512953
"K695220",0.0259067357512953
"K944314",0.0259067357512953
"K523610",0.0259067357512953
"K916078",0.0259067357512953
"K729059",0.0259067357512953
"K919660",0.0259067357512953
"K695150",0.666666666666667
"K998040",0.0259067357512953
"K548316",0.0259067357512953
"K837343",0.0259067357512953
"K507705",0.0259067357512953
"K597323",0.0259067357512953
"K879848",0.0259067357512953
"K523579",0.0259067357512953
"K605517",0.0259067357512953
"K797517",0.0259067357512953
"K801941",0.823529411764706
"K664341",0.0259067357512953
"K664282",0.0259067357512953
"K706910",0.0259067357512953
"K778677",0.0259067357512953
"K686257",0.0259067357512953
"K589106",0.0259067357512953
"K947496",0.0259067357512953
"K591508",0.0259067357512953
"K773574",0.428571428571429
"K668840",0.0259067357512953
"K950106",0.823529411764706
"K939947",1
"K696693",0.0259067357512953
"K899684",0.823529411764706
"K966150",0.0259067357512953
"K594179",0.0259067357512953
"K508910",0.0259067357512953
"K602542",0.0259067357512953
"K613788",0.0259067357512953
"K832620",0.0259067357512953
"K652022",0.0259067357512953
"K807631",0.0259067357512953
"K638746",0.0259067357512953
"K777238",0.0259067357512953
"K636400",0.0259067357512953
"K912928",0.545454545454545
"K525493",0.0259067357512953
"K700461",0.545454545454545
"K665659",0.0259067357512953
"K708996",0.428571428571429
"K856566",0.032258064516129
"K645293",0.428571428571429
"K835301",1
"K692172",0.428571428571429
"K938620",0.0259067357512953
"K617876",0.0259067357512953
"K712538",0.0259067357512953
"K893344",0.0259067357512953
"K905995",0.0259067357512953
"K837652",0.0259067357512953
"K529469",0.0259067357512953
"K585536",0.0259067357512953
"K740397",0.0259067357512953
"K563937",0.0259067357512953
"K597062",0.0259067357512953
"K560226",1
"K735548",0.0259067357512953
"K754550",0.428571428571429
"K644082",0.0259067357512953
"K948327",1
"K533296",0.0259067357512953
"K746903",0.428571428571429
"K988358",0.0259067357512953
"K874599",0.428571428571429
"K800110",0.666666666666667
"K758942",1
"K655937",1
"K782197",0.0259067357512953
"K735736",0.0259067357512953
"K853875",0.0259067357512953
"K534136",0.0259067357512953
"K609444",0.0259067357512953
"K973846",0.0259067357512953
"K601861",0.428571428571429
"K532310",0.0259067357512953
"K908811",0.0259067357512953
"K854729",0.0259067357512953
"K795982",0.0259067357512953
"K683969",0.0259067357512953
"K658154",0.428571428571429
"K587937",0.0259067357512953
"K893335",0.0259067357512953
"K853281",0.0259067357512953
"K855263",0.0259067357512953
"K990679",0.0259067357512953
"K695669",0.0259067357512953
"K724563",0.0259067357512953
"K588837",0.0259067357512953
"K517192",0.0259067357512953
"K525889",0.0259067357512953
"K992563",0.0259067357512953
"K779583",0.0259067357512953
"K580613",0.0259067357512953
"K731536",0.0259067357512953
"K937124",0.0259067357512953
"K620039",0.032258064516129
"K863901",0.0259067357512953
"K546804",0.545454545454545
"K526221",0.0259067357512953
"K712610",0.0259067357512953
"K823507",0.0259067357512953
"K889900",0.428571428571429
"K812420",0.0259067357512953
"K869446",0.0259067357512953
"K842426",0.545454545454545
"K655485",0.0259067357512953
"K991794",0.823529411764706
"K892656",0.0259067357512953
"K691409",0.0259067357512953
"K948834",0.0259067357512953
"K861849",0.545454545454545
"K661082",1
"K580155",0.0259067357512953
"K917748",0.0259067357512953
"K525799",0.0259067357512953
"K917118",0.545454545454545
"K662156",0.428571428571429
"K549600",0.0259067357512953
"K678535",0.0259067357512953
"K515097",0.428571428571429
"K608363",0.0259067357512953
"K562617",0.0259067357512953
"K650960",0.545454545454545
"K824350",0.0259067357512953
"K981181",0.0259067357512953
"K551133",0.0259067357512953
"K778978",0.428571428571429
"K828088",0.0259067357512953
"K615290",0.428571428571429
"K699037",0.0259067357512953
"K978912",0.0259067357512953
"K763608",0.0259067357512953
"K979632",0.0259067357512953
"K744908",1
"K630945",0.0259067357512953
"K993904",0.428571428571429
"K700278",0.0259067357512953
"K794268",0.0259067357512953
"K604197",0.0259067357512953
"K568890",0.0259067357512953
"K831463",0.428571428571429
"K721135",0.0259067357512953
"K664050",0.0259067357512953
"K527942",0.0259067357512953
"K514756",0.0259067357512953
"K805345",0.0259067357512953
"K633399",0.0259067357512953
"K899559",0.0259067357512953
"K576207",0.0259067357512953
"K741420",0.0259067357512953
"K796714",0.0259067357512953
"K774254",0.0259067357512953
"K992706",0.0259067357512953
"K989471",0.0259067357512953
"K929261",0.0259067357512953
"K558778",0.0259067357512953
"K742691",0.0259067357512953
"K808125",0.0259067357512953
"K679735",0.0259067357512953
"K883488",0.032258064516129
"K618980",0.428571428571429
"K647051",1
"K798561",0.0259067357512953
"K721315",0.0259067357512953
"K764707",0.0259067357512953
"K591576",0.428571428571429
"K524839",0.428571428571429
"K500247",0.0259067357512953
"K702960",0.0259067357512953
"K544964",0.0259067357512953
"K637485",1
"K547559",0.0259067357512953
"K805738",0.0259067357512953
"K820138",0.0259067357512953
"K657483",0.0259067357512953
"K594219",0.545454545454545
"K844650",0.0259067357512953
"K699705",0.0259067357512953
"K903784",0.0259067357512953
"K568550",0.333333333333333
"K863095",0.0259067357512953
"K889473",0.0259067357512953
"K525953",0.0259067357512953
"K680677",0.0259067357512953
"K508644",0.0259067357512953
"K988457",1
"K613136",0.0259067357512953
"K840098",0.0259067357512953
"K624772",0.0259067357512953
"K757537",0.0259067357512953
"K902681",0.0259067357512953
"K929694",0.0259067357512953
"K972168",0.0259067357512953
"K876738",1
"K785889",0.428571428571429
"K735635",0.0259067357512953
"K873098",0.428571428571429
"K591059",0.0259067357512953
"K726822",0.0259067357512953
"K998470",0.545454545454545
"K762779",0.0259067357512953
"K671736",0.0259067357512953
"K632600",0.0259067357512953
"K717728",0.0259067357512953
"K766888",0.0259067357512953
"K689673",0.032258064516129
"K596680",0.666666666666667
"K614165",0.0259067357512953
"K585714",0.0259067357512953
"K634262",0.0259067357512953
"K911521",0.0259067357512953
"K518929",0.0259067357512953
"K718817",0.0259067357512953
"K775238",0.0259067357512953
"K740208",0.0259067357512953
"K849060",0.0259067357512953
"K926649",0.0259067357512953
"K888331",0.428571428571429
"K702855",0.0259067357512953
"K943552",0.0259067357512953
"K579027",0.428571428571429
"K995920",0.0259067357512953
"K650723",0.0259067357512953
"K821092",0.428571428571429
"K534601",0.545454545454545
"K629481",0.0259067357512953
"K659299",0.545454545454545
"K810907",0.0259067357512953
"K684505",0.0259067357512953
"K919248",0.0259067357512953
"K987777",0.0259067357512953
"K994886",0.0259067357512953
"K554074",0.545454545454545
"K548223",0.0259067357512953
"K673861",0.0259067357512953
"K851759",0.0259067357512953
"K634852",0.0259067357512953
"K701524",0.545454545454545
"K742061",0.666666666666667
"K850161",0.0259067357512953
"K875225",0.0259067357512953
"K533607",0.0259067357512953
"K774278",0.0259067357512953
"K798988",0.0259067357512953
"K612478",0.545454545454545
"K740612",0.428571428571429
"K644661",0.0259067357512953
"K641486",0.0259067357512953
"K741977",0.0259067357512953
"K939461",0.0259067357512953
"K746812",0.0259067357512953
"K636354",0.0259067357512953
"K832239",0.428571428571429
"K775820",0.0259067357512953
"K951210",0.0259067357512953
"K831902",0.0259067357512953
"K997934",0.0259067357512953
"K840819",0.0259067357512953
"K920124",0.0259067357512953
"K632410",0.0259067357512953
"K797632",0.0259067357512953
"K577007",0.0259067357512953
"K921205",0.0259067357512953
"K564779",0.823529411764706
"K839234",0.0259067357512953
"K785453",0.428571428571429
"K516647",0.823529411764706
"K680036",0.0259067357512953
"K829126",0.0259067357512953
"K820075",0.0259067357512953
"K803314",0.0259067357512953
"K811791",0.823529411764706
"K837754",0.0259067357512953
"K740914",0.0259067357512953
"K574453",0.0259067357512953
"K681272",0.0259067357512953
"K833225",0.0259067357512953
"K971655",0.823529411764706
"K515709",0.0259067357512953
"K659847",0.0259067357512953
"K625336",0.0259067357512953
"K594970",0.0259067357512953
"K916315",0.0259067357512953
"K594557",0.0259067357512953
"K973882",0.0259067357512953
"K592002",0.428571428571429
"K752499",0.0259067357512953
"K958647",0.0259067357512953
"K628218",0.428571428571429
"K873498",0.0259067357512953
"K661138",0.0259067357512953
"K685375",0.0259067357512953
"K629207",0.0259067357512953
"K586523",0.0259067357512953
"K524882",0.0259067357512953
"K800276",0.0259067357512953
"K950331",0.0259067357512953
"K584761",0.0259067357512953
"K659896",0.0259067357512953
"K565316",0.0259067357512953
"K741724",0.333333333333333
"K690887",0.0259067357512953
"K938813",0.0259067357512953
"K755369",0.428571428571429
"K968689",0.428571428571429
"K850756",0.0259067357512953
"K695682",0.0259067357512953
"K843794",0.0259067357512953
"K677078",0.0259067357512953
"K692670",0.0259067357512953
"K642533",0.0259067357512953
"K779115",0.428571428571429
"K545728",0.0259067357512953
"K538637",0.428571428571429
"K633551",0.0259067357512953
"K810249",0.032258064516129
"K695563",0.0259067357512953
"K709162",0.0259067357512953
"K732622",0.0259067357512953
"K502495",0.0259067357512953
"K877405",0.0259067357512953
"K570807",0.0259067357512953
"K644840",0.0259067357512953
"K541984",0.428571428571429
"K627537",0.428571428571429
"K660012",0.0259067357512953
"K631841",0.0259067357512953
"K958194",0.428571428571429
"K701637",0.0259067357512953
"K623674",0.0259067357512953
"K859222",0.0259067357512953
"K891895",0.0259067357512953
"K791214",0.545454545454545
"K854700",0.0259067357512953
"K667624",0.0259067357512953
"K856157",0.0259067357512953
"K500790",0.428571428571429
"K534506",0.0259067357512953
"K844039",0.0259067357512953
"K894380",0.428571428571429
"K705518",0.0259067357512953
"K564784",0.823529411764706
"K513946",0.428571428571429
"K804459",0.428571428571429
"K667218",0.0259067357512953
"K645652",0.0259067357512953
"K588080",0.0259067357512953
"K799300",0.545454545454545
"K941506",0.0259067357512953
"K766673",0.0259067357512953
"K796571",0.0259067357512953
"K735172",0.823529411764706
"K848826",0.0259067357512953
"K863494",0.0259067357512953
"K715573",0.428571428571429
"K681717",0.0259067357512953
"K684789",0.0259067357512953
"K856470",0.0259067357512953
"K958300",0.0259067357512953
"K632996",0.0259067357512953
"K831538",0.545454545454545
"K955080",0.0259067357512953
"K597512",0.428571428571429
"K888527",0.428571428571429
"K900153",0.0259067357512953
"K727388",0.0259067357512953
"K604056",0.0259067357512953
"K800570",0.0259067357512953
"K524847",0.428571428571429
"K819196",0.0259067357512953
"K573444",0.0259067357512953
"K779687",0.0259067357512953
"K899685",0.0259067357512953
"K540562",0.032258064516129
"K638302",0.0259067357512953
"K854218",0.0259067357512953
"K844939",0.0259067357512953
"K775219",0.0259067357512953
"K995580",0.0259067357512953
"K656616",0.0259067357512953
"K515067",0.0259067357512953
"K976977",0.0259067357512953
"K917521",0.0259067357512953
"K596388",0.0259067357512953
"K653791",0.0259067357512953
"K949608",0.0259067357512953
"K783330",0.0259067357512953
"K739907",0.428571428571429
"K944586",0.0259067357512953
"K949898",0.032258064516129
"K596554",0.0259067357512953
"K792637",0.0259067357512953
"K574999",0.0259067357512953
"K676674",0.0259067357512953
"K530610",0.0259067357512953
"K531004",0.0259067357512953
"K816842",0.0259067357512953
"K664617",0.0259067357512953
"K666447",1
"K540838",0.0259067357512953
"K583211",0.0259067357512953
"K528646",0.0259067357512953
"K628409",0.0259067357512953
"K838095",0.0259067357512953
"K726506",0.428571428571429
"K882026",0.0259067357512953
"K554134",1
"K685540",1
"K862467",0.0259067357512953
"K591663",0.0259067357512953
"K679436",1
"K876161",0.545454545454545
"K628081",0.0259067357512953
"K630988",0.0259067357512953
"K541117",0.0259067357512953
"K621700",0.0259067357512953
"K643917",0.0259067357512953
"K980530",0.0259067357512953
"K642830",0.666666666666667
"K974228",0.0259067357512953
"K572593",0.0259067357512953
"K796802",0.0259067357512953
"K923986",0.0259067357512953
"K885168",0.0259067357512953
"K608768",0.333333333333333
"K639398",0.0259067357512953
"K570580",0.032258064516129
"K924376",0.428571428571429
"K749867",0.0259067357512953
"K823366",0.0259067357512953
"K871120",0.0259067357512953
"K840273",0.428571428571429
"K749728",0.545454545454545
"K608723",0.0259067357512953
"K553721",0.0259067357512953
"K518774",0.0259067357512953
"K801738",0.0259067357512953
"K837369",0.823529411764706
"K747598",0.0259067357512953
"K847550",0.0259067357512953
"K532157",0.0259067357512953
"K840633",0.0259067357512953
"K639822",0.0259067357512953
"K643169",0.0259067357512953
"K888866",0.0259067357512953
"K596439",0.0259067357512953
"K954656",0.545454545454545
"K720469",0.0259067357512953
"K810516",0.0259067357512953
"K688801",0.0259067357512953
"K731117",1
"K708258",0.545454545454545
"K504535",0.0259067357512953
"K554673",0.823529411764706
"K928773",0.0259067357512953
"K807342",0.0259067357512953
"K989180",0.0259067357512953
"K523923",0.0259067357512953
"K643238",1
"K550375",0.428571428571429
"K915523",0.0259067357512953
"K949854",0.0259067357512953
"K975769",0.428571428571429
"K599643",0.0259067357512953
"K637977",0.0259067357512953
"K837230",0.0259067357512953
"K606433",0.0259067357512953
"K927419",0.0259067357512953
"K808449",0.428571428571429
"K764149",0.0259067357512953
"K823481",0.0259067357512953
"K562973",1
"K590087",0.0259067357512953
"K888162",1
"K987214",0.428571428571429
"K956537",0.823529411764706
"K978520",0.0259067357512953
"K840320",0.0259067357512953
"K680734",0.0259067357512953
"K582528",0.0259067357512953
"K975153",0.0259067357512953
"K802558",0.0259067357512953
"K900616",0.0259067357512953
"K779392",0.0259067357512953
"K947277",0.0259067357512953
"K888520",0.0259067357512953
"K687794",0.0259067357512953
"K813825",1
"K548779",0.823529411764706
"K613611",0.0259067357512953
"K554225",0.0259067357512953
"K872291",0.545454545454545
"K762123",0.0259067357512953
"K588314",0.0259067357512953
"K826807",0.0259067357512953
"K982731",0.0259067357512953
"K623037",0.0259067357512953
"K883413",1
