"id","prediction"
"K803314",0.0115163147792706
"K804090",0.0115163147792706
"K804102",0.0115163147792706
"K804459",0.0115163147792706
"K804583",0.051150895140665
"K805248",0.1875
"K805345",0.0115163147792706
"K805409",0.0115163147792706
"K805433",0.051150895140665
"K805738",0.0115163147792706
"K806907",0.0115163147792706
"K807342",0.051150895140665
"K807631",0.0115163147792706
"K807776",0.780538302277433
"K808125",0.0115163147792706
"K808208",0.0391111111111111
"K808239",0.0115163147792706
"K808246",0.0391111111111111
"K808449",0.0115163147792706
"K808455",0.0115163147792706
"K808518",0.051150895140665
"K810164",0.0115163147792706
"K810249",0.658536585365854
"K810516",0.0115163147792706
"K810857",0.0391111111111111
"K810907",0.0115163147792706
"K811353",0.710526315789474
"K811434",0.051150895140665
"K811791",0.780538302277433
"K812420",0.051150895140665
"K812965",0.0391111111111111
"K813066",0.0115163147792706
"K813321",0.780538302277433
"K813526",0.0115163147792706
"K813825",1
"K813890",0.780538302277433
"K814131",0.0391111111111111
"K814285",0.780538302277433
"K814474",0.0115163147792706
"K814728",0.780538302277433
"K815141",0.0115163147792706
"K815295",0.0115163147792706
"K815718",0.0391111111111111
"K816213",0.0115163147792706
"K816432",0.051150895140665
"K816700",0.0115163147792706
"K816842",0.0391111111111111
"K817130",0.0115163147792706
"K817299",0.0115163147792706
"K817499",0.780538302277433
"K817755",0.0115163147792706
"K817893",0.0115163147792706
"K818398",0.0115163147792706
"K818523",0.72289156626506
"K818783",0.0330578512396694
"K818930",0.780538302277433
"K819010",0.0391111111111111
"K819196",0.0115163147792706
"K819293",0.953488372093023
"K819818",0.0391111111111111
"K820075",0.92
"K820134",0.780538302277433
"K820138",0.0391111111111111
"K820239",0.0330578512396694
"K820381",0.0115163147792706
"K820484",0.0115163147792706
"K820740",0.0115163147792706
"K821009",0.0115163147792706
"K821092",0.0115163147792706
"K821096",0.0115163147792706
"K821099",0.0115163147792706
"K822326",0.0330578512396694
"K823366",0.0391111111111111
"K823422",0.0391111111111111
"K823481",0.0115163147792706
"K823507",0.0115163147792706
"K823870",0.0391111111111111
"K824315",0.0115163147792706
"K824350",0.051150895140665
"K824914",0.0391111111111111
"K825337",0.051150895140665
"K825622",0.0115163147792706
"K826807",0.051150895140665
"K827671",0.0115163147792706
"K827994",0.0391111111111111
"K828088",0.0115163147792706
"K828409",0.051150895140665
"K828892",0.0391111111111111
"K829126",0.0391111111111111
"K829910",0.0391111111111111
"K830649",0.0115163147792706
"K830692",0.780538302277433
"K830974",0.0115163147792706
"K831463",0.0115163147792706
"K831538",0.0115163147792706
"K831902",0.0391111111111111
"K831958",0.051150895140665
"K832239",0.0115163147792706
"K832620",0.051150895140665
"K832650",0.1875
"K833208",0.780538302277433
"K833225",0.780538302277433
"K834020",0.780538302277433
"K834275",0.0115163147792706
"K834490",0.0115163147792706
"K834586",0.0115163147792706
"K834937",0.92
"K835301",0.780538302277433
"K835312",0.0391111111111111
"K835505",0.0115163147792706
"K836427",0.0391111111111111
"K836910",0.0115163147792706
"K837104",0.0115163147792706
"K837230",0.0115163147792706
"K837343",0.0391111111111111
"K837351",0.0391111111111111
"K837369",0.780538302277433
"K837652",0.051150895140665
"K837754",0.0391111111111111
"K838095",0.0330578512396694
"K838479",0.0391111111111111
"K839234",0.0115163147792706
"K839449",0.0115163147792706
"K839559",0.0391111111111111
"K840098",0.0115163147792706
"K840273",0.0115163147792706
"K840320",0.92
"K840633",0.0115163147792706
"K840636",0.0115163147792706
"K840819",0.0115163147792706
"K841384",0.051150895140665
"K841803",0.0115163147792706
"K842118",0.0391111111111111
"K842426",0.1875
"K842745",0.780538302277433
"K843194",0.0115163147792706
"K843794",0.0391111111111111
"K843965",0.780538302277433
"K843976",0.0115163147792706
"K844039",0.0115163147792706
"K844624",0.0115163147792706
"K844627",0.0115163147792706
"K844650",0.051150895140665
"K844939",0.953488372093023
"K845754",0.0330578512396694
"K846214",0.0391111111111111
"K846562",0.0115163147792706
"K847550",0.0391111111111111
"K847855",0.0391111111111111
"K848337",0.051150895140665
"K848552",0.72289156626506
"K848826",0.0115163147792706
"K849060",0.0115163147792706
"K849268",0.051150895140665
"K849881",0.0115163147792706
"K850161",0.0115163147792706
"K850175",0.780538302277433
"K850756",0.0115163147792706
"K851266",0.0115163147792706
"K851330",0.0391111111111111
"K851544",0.0391111111111111
"K851600",0.0115163147792706
"K851759",0.0115163147792706
"K852146",0.0391111111111111
"K852248",0.0115163147792706
"K852270",0.0391111111111111
"K853073",0.0391111111111111
"K853129",0.0115163147792706
"K853281",0.051150895140665
"K853557",0.0115163147792706
"K853875",0.780538302277433
"K854009",0.0115163147792706
"K854218",0.0115163147792706
"K854319",0.780538302277433
"K854630",0.0391111111111111
"K854700",0.0115163147792706
"K854725",0.0115163147792706
"K854729",0.051150895140665
"K855049",0.0115163147792706
"K855187",0.0115163147792706
"K855263",0.0391111111111111
"K855476",0.0391111111111111
"K855778",0.051150895140665
"K856157",0.051150895140665
"K856470",0.0115163147792706
"K856566",0.0115163147792706
"K856737",0.0391111111111111
"K857436",0.0115163147792706
"K857768",0.0115163147792706
"K858260",0.0115163147792706
"K858693",0.051150895140665
"K858762",0.0391111111111111
"K859222",0.0115163147792706
"K860268",0.710526315789474
"K860565",0
"K861849",0.92
"K861912",0.0115163147792706
"K861951",0.0115163147792706
"K862467",0.0391111111111111
"K863095",0.0115163147792706
"K863494",0.0391111111111111
"K863901",0.0115163147792706
"K863933",0.0391111111111111
"K864047",0.710526315789474
"K864139",0.051150895140665
"K864918",0.0391111111111111
"K866680",0.0391111111111111
"K866739",0.0115163147792706
"K866742",0.92
"K867046",0.0391111111111111
"K867693",0.0115163147792706
"K867875",0.0330578512396694
"K868263",0.0115163147792706
"K868846",0.051150895140665
"K868913",0.0115163147792706
"K869446",0.0391111111111111
"K869450",0.0115163147792706
"K869468",0
"K869764",0.0115163147792706
"K869881",0.0391111111111111
"K870464",0.0391111111111111
"K871120",0.0115163147792706
"K871238",0.0391111111111111
"K871344",0.0115163147792706
"K871630",0.0391111111111111
"K871681",0.0391111111111111
"K871808",0.0391111111111111
"K872291",0.0115163147792706
"K872604",0.0115163147792706
"K872867",0.0391111111111111
"K873098",0.0115163147792706
"K873132",0.0391111111111111
"K873498",0.0115163147792706
"K873557",0.0391111111111111
"K874108",0.72289156626506
"K874326",0.0115163147792706
"K874599",0.0115163147792706
"K874759",0.0115163147792706
"K875225",0.0115163147792706
"K875363",0.0115163147792706
"K876097",0.0391111111111111
"K876161",0.0391111111111111
"K876565",0.051150895140665
"K876682",0.0115163147792706
"K876687",0.0391111111111111
"K876738",0.0330578512396694
"K876814",0.780538302277433
"K876878",0.0115163147792706
"K877024",0.780538302277433
"K877405",0.0391111111111111
"K877484",0.780538302277433
"K878453",0.0391111111111111
"K879432",0.780538302277433
"K879662",0.0115163147792706
"K879848",0.0115163147792706
"K880249",0.0115163147792706
"K880758",0.0115163147792706
"K880959",0.0115163147792706
"K881809",0.0391111111111111
"K882026",0.051150895140665
"K883015",0.0391111111111111
"K883413",0.0330578512396694
"K883488",0.92
"K884425",0.0115163147792706
"K884651",0.051150895140665
"K885168",0.0115163147792706
"K885199",0.0391111111111111
"K885860",0.0115163147792706
"K885891",0.0391111111111111
"K886430",0.658536585365854
"K887865",0.0115163147792706
"K888162",0.780538302277433
"K888331",0.0115163147792706
"K888520",0.0115163147792706
"K888527",0.0115163147792706
"K888551",0.658536585365854
"K888726",0.0330578512396694
"K888866",0.0391111111111111
"K889473",0.72289156626506
"K889900",0.0391111111111111
"K889986",0.0391111111111111
"K890217",0.780538302277433
"K890255",0.0115163147792706
"K891429",0.0115163147792706
"K891626",0.0115163147792706
"K891889",0.0115163147792706
"K891895",0.0391111111111111
"K892620",0.780538302277433
"K892656",0.0391111111111111
"K892906",0.780538302277433
"K893335",0.0115163147792706
"K893344",0.0115163147792706
"K893423",0
"K893656",0.0391111111111111
"K894380",0.0115163147792706
"K896458",0.0391111111111111
"K896590",0.0391111111111111
"K897473",0.0391111111111111
"K897580",0.0391111111111111
"K898745",0.0115163147792706
"K899062",0.0115163147792706
"K899559",0.0115163147792706
"K899684",0.780538302277433
"K899685",0.0391111111111111
"K900153",0.0115163147792706
"K900163",0.051150895140665
"K900514",0.0115163147792706
"K900616",0.0115163147792706
"K901081",0.051150895140665
"K901596",0.0391111111111111
"K901740",0.0115163147792706
"K901874",0.72289156626506
"K901910",0.0115163147792706
"K902234",0.0115163147792706
"K902573",0.0115163147792706
"K902681",0.953488372093023
"K902780",0.0115163147792706
"K902882",0.051150895140665
"K903743",0.0391111111111111
"K903784",0.0115163147792706
"K904584",0.0391111111111111
"K904715",0.0330578512396694
"K904953",0.0115163147792706
"K905719",0.0115163147792706
"K905924",0.780538302277433
"K905995",0.0115163147792706
"K906475",0.0115163147792706
"K907249",0.0115163147792706
"K908190",0.0391111111111111
"K908247",0.0115163147792706
"K908811",0.051150895140665
"K908994",0.0115163147792706
"K909148",0.0115163147792706
"K909538",0.0115163147792706
"K909940",0.0115163147792706
"K910241",0.666666666666667
"K910413",0.0115163147792706
"K911236",0.0115163147792706
"K911392",0.0115163147792706
"K911450",0.0115163147792706
"K911521",0.0391111111111111
"K911699",0.0115163147792706
"K911753",0.0391111111111111
"K911798",0.0115163147792706
"K912220",0.0391111111111111
"K912258",0.953488372093023
"K912742",0.0115163147792706
"K912905",0.0115163147792706
"K912928",0.0115163147792706
"K913520",0.0115163147792706
"K914279",0.0391111111111111
"K914520",0.0391111111111111
"K914990",0.0391111111111111
"K915073",0.0115163147792706
"K915523",0.0115163147792706
"K915767",0.0115163147792706
"K915968",0.0115163147792706
"K916078",0.710526315789474
"K916315",0.0115163147792706
"K916560",0.0115163147792706
"K916676",0.92
"K916740",0.780538302277433
"K917118",0.92
"K917159",0.0115163147792706
"K917256",0.780538302277433
"K917521",0.0391111111111111
"K917748",0.0115163147792706
"K917925",0.953488372093023
"K918063",0.0115163147792706
"K918978",0.0115163147792706
"K918993",0.0391111111111111
"K919248",0.0391111111111111
"K919660",0.0115163147792706
"K920124",0.0330578512396694
"K920627",0.0115163147792706
"K920721",0.780538302277433
"K920771",0.0115163147792706
"K920875",0.0115163147792706
"K920879",0.0115163147792706
"K921077",0.953488372093023
"K921205",0.0115163147792706
"K922447",0.780538302277433
"K922814",0.0391111111111111
"K923026",0.0115163147792706
"K923282",0.0115163147792706
"K923672",0.051150895140665
"K923984",0.051150895140665
"K923986",0.0115163147792706
"K924376",0.0115163147792706
"K924417",0.051150895140665
"K925362",0.0115163147792706
"K925535",0.0115163147792706
"K925544",0.0391111111111111
"K925703",0.0115163147792706
"K926513",0.0391111111111111
"K926609",0.0391111111111111
"K926649",0.0115163147792706
"K926722",0.0115163147792706
"K926895",0.0115163147792706
"K927405",0.0115163147792706
"K927419",0.0115163147792706
"K928121",0.0115163147792706
"K928319",0.0115163147792706
"K928632",0.0115163147792706
"K928773",0.051150895140665
"K929261",0.0391111111111111
"K929522",0.0115163147792706
"K929657",0.0115163147792706
"K929694",0.0391111111111111
"K930412",0.0391111111111111
"K930746",0.0115163147792706
"K930956",0.0115163147792706
"K930969",0.0115163147792706
"K931360",0.0115163147792706
"K931922",0.0115163147792706
"K932037",0.0391111111111111
"K932107",0.780538302277433
"K932150",0.0115163147792706
"K932627",0.0115163147792706
"K932872",0.0391111111111111
"K932902",0.0115163147792706
"K933430",0.780538302277433
"K935230",0.666666666666667
"K935259",0.0115163147792706
"K936399",0.0115163147792706
"K936595",0.0115163147792706
"K937124",0.0391111111111111
"K937468",0.1875
"K937588",0.92
"K937754",0.780538302277433
"K937890",0.0115163147792706
"K938343",0.0115163147792706
"K938620",0.0391111111111111
"K938744",0.0115163147792706
"K938748",0.0115163147792706
"K938813",0.0115163147792706
"K938994",0.0391111111111111
"K939066",0.0115163147792706
"K939159",0.0115163147792706
"K939228",0.780538302277433
"K939461",0.0391111111111111
"K939793",0.0391111111111111
"K939844",0.780538302277433
"K939947",0.0115163147792706
"K940687",0.0115163147792706
"K941103",0.0391111111111111
"K941506",0.051150895140665
"K941936",0.0115163147792706
"K942197",0.0115163147792706
"K942847",0.0115163147792706
"K943104",0.0115163147792706
"K943424",0.0115163147792706
"K943552",0.780538302277433
"K943792",0.0115163147792706
"K943836",0.0115163147792706
"K944091",0.0115163147792706
"K944314",0.0391111111111111
"K944460",0.051150895140665
"K944586",0.051150895140665
"K945380",0.0115163147792706
"K945462",0.780538302277433
"K945703",0.0115163147792706
"K946425",0.0115163147792706
"K946689",0.92
"K947277",0.0115163147792706
"K947496",0.0330578512396694
"K947599",0.0391111111111111
"K948327",0.0115163147792706
"K948335",0.0115163147792706
"K948363",0.0330578512396694
"K948834",0.0115163147792706
"K949032",0.0391111111111111
"K949342",0.0115163147792706
"K949451",0.0391111111111111
"K949543",0.0115163147792706
"K949559",0.0391111111111111
"K949608",0.0391111111111111
"K949614",0.0115163147792706
"K949854",0.051150895140665
"K949898",0.0391111111111111
"K950106",0.780538302277433
"K950331",0.0115163147792706
"K950802",0.0391111111111111
"K951121",0.0115163147792706
"K951154",0.0115163147792706
"K951210",0.0391111111111111
"K951518",0.0115163147792706
"K951596",0.0330578512396694
"K952181",0.0391111111111111
"K952256",0.0391111111111111
"K952806",0.0115163147792706
"K952979",0.0391111111111111
"K953566",0.0115163147792706
"K953807",0.051150895140665
"K953945",0.0391111111111111
"K954006",0.0115163147792706
"K954096",0.0115163147792706
"K954656",0.0391111111111111
"K954796",0
"K954837",0.92
"K955080",0.051150895140665
"K955596",0.0115163147792706
"K955872",0.0115163147792706
"K955894",0.0391111111111111
"K956244",0.0115163147792706
"K956451",0.0115163147792706
"K956537",0.780538302277433
"K956736",0.0115163147792706
"K956981",0.0391111111111111
"K958194",0.0115163147792706
"K958300",0.780538302277433
"K958581",0.0115163147792706
"K958647",0.0115163147792706
"K958916",0.0115163147792706
"K960270",0.710526315789474
"K960273",0.0391111111111111
"K961174",0.0115163147792706
"K961199",0.92
"K961455",0.0115163147792706
"K962418",0.0391111111111111
"K962419",0.92
"K962474",0.0391111111111111
"K962930",0.0115163147792706
"K962967",0.0330578512396694
"K963281",0.0115163147792706
"K963371",0.780538302277433
"K963760",0.0115163147792706
"K964330",1
"K964409",0.0391111111111111
"K964792",0.0115163147792706
"K964837",0.0115163147792706
"K964920",0.0391111111111111
"K965405",0.0115163147792706
"K966150",0.0115163147792706
"K967305",0.0115163147792706
"K967465",0.0391111111111111
"K967604",0.0115163147792706
"K967634",0.0391111111111111
"K967704",0.0391111111111111
"K968321",0.0391111111111111
"K968689",0.0115163147792706
"K969994",0.0115163147792706
"K970546",0.0115163147792706
"K970986",0.0115163147792706
"K971212",0.780538302277433
"K971655",0.780538302277433
"K971829",0.953488372093023
"K971949",0.051150895140665
"K972168",0.0115163147792706
"K972508",0.0115163147792706
"K972618",0.0391111111111111
"K972682",0.0115163147792706
"K972806",0.0391111111111111
"K973150",0.658536585365854
"K973245",0.051150895140665
"K973462",0.0391111111111111
"K973480",0.0115163147792706
"K973579",0.953488372093023
"K973737",0.0115163147792706
"K973846",0.0115163147792706
"K973882",0.0391111111111111
"K973946",0.0115163147792706
"K974223",0.0115163147792706
"K974228",0.0115163147792706
"K975022",0.0115163147792706
"K975153",0.051150895140665
"K975484",1
"K975623",0.92
"K975769",0.0391111111111111
"K976314",0.780538302277433
"K976368",0.0391111111111111
"K976977",0.0115163147792706
"K976992",0.0391111111111111
"K977085",0.0391111111111111
"K977125",0.0115163147792706
"K977416",0.0115163147792706
"K977528",0.0115163147792706
"K977735",0.0115163147792706
"K978219",0.0115163147792706
"K978237",0.0115163147792706
"K978520",0.0391111111111111
"K978912",0.0115163147792706
"K979445",0.780538302277433
"K979632",0.780538302277433
"K980200",0.051150895140665
"K980530",0.051150895140665
"K980659",0.72289156626506
"K980762",0.780538302277433
"K980869",0.051150895140665
"K981181",0.1875
"K981942",0.051150895140665
"K982027",0.0391111111111111
"K982436",0.0115163147792706
"K982680",0.0115163147792706
"K982731",0.0391111111111111
"K982915",0.0115163147792706
"K982970",0.0115163147792706
"K983300",0.0115163147792706
"K983307",0.0115163147792706
"K984122",0.0391111111111111
"K984423",0.0115163147792706
"K984464",0.0391111111111111
"K984811",0.0115163147792706
"K985449",0.051150895140665
"K987214",0.0115163147792706
"K987278",0
"K987738",0.051150895140665
"K987777",0.051150895140665
"K988358",0.051150895140665
"K988457",0.0115163147792706
"K988928",0.0391111111111111
"K989180",0.0115163147792706
"K989362",0.0115163147792706
"K989364",0.0391111111111111
"K989471",0.0115163147792706
"K989868",0.780538302277433
"K990679",0.0330578512396694
"K990819",0.0115163147792706
"K990929",0.780538302277433
"K991376",0.051150895140665
"K991792",0.0115163147792706
"K991794",0.780538302277433
"K992047",0.0115163147792706
"K992171",0.0115163147792706
"K992345",0.0391111111111111
"K992563",0.658536585365854
"K992574",0.0391111111111111
"K992706",0.0115163147792706
"K992718",0.051150895140665
"K992955",0.0115163147792706
"K993232",0.0115163147792706
"K993349",0.0391111111111111
"K993593",0.051150895140665
"K993904",0.0115163147792706
"K994503",0.72289156626506
"K994750",0.0115163147792706
"K994886",0.0115163147792706
"K994955",0.0115163147792706
"K995362",0.0115163147792706
"K995580",0.051150895140665
"K995912",0.051150895140665
"K995920",0.0391111111111111
"K995947",0.72289156626506
"K996316",0
"K997155",0.0391111111111111
"K997934",0.710526315789474
"K997967",0.051150895140665
"K998040",0.051150895140665
"K998294",0.780538302277433
"K998470",0.0391111111111111
"K998556",0.0391111111111111
"K998564",0.051150895140665
"K998640",0.0115163147792706
"K998827",0.0391111111111111
"K999350",0.0115163147792706
"K999466",0.780538302277433
